As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
02/2024,189PTS Points-Tested Stream,321212 Diesel Motor Mechanic,LODGED,65,<20
02/2024,189PTS Points-Tested Stream,321212 Diesel Motor Mechanic,LODGED,70,<20
02/2024,189PTS Points-Tested Stream,321212 Diesel Motor Mechanic,CLOSED,45,<20
02/2024,189PTS Points-Tested Stream,321212 Diesel Motor Mechanic,CLOSED,50,<20
02/2024,189PTS Points-Tested Stream,321212 Diesel Motor Mechanic,CLOSED,55,<20
02/2024,189PTS Points-Tested Stream,321212 Diesel Motor Mechanic,CLOSED,60,<20
02/2024,189PTS Points-Tested Stream,321212 Diesel Motor Mechanic,CLOSED,65,20
02/2024,189PTS Points-Tested Stream,321212 Diesel Motor Mechanic,CLOSED,70,<20
02/2024,189PTS Points-Tested Stream,321212 Diesel Motor Mechanic,CLOSED,75,<20
02/2024,189PTS Points-Tested Stream,321212 Diesel Motor Mechanic,CLOSED,80,<20
02/2024,189PTS Points-Tested Stream,321212 Diesel Motor Mechanic,CLOSED,90,<20
02/2024,189PTS Points-Tested Stream,321213 Motorcycle Mechanic,CLOSED,50,<20
02/2024,189PTS Points-Tested Stream,321213 Motorcycle Mechanic,CLOSED,70,<20
02/2024,189PTS Points-Tested Stream,321213 Motorcycle Mechanic,CLOSED,75,<20
02/2024,189PTS Points-Tested Stream,321214 Small Engine Mechanic,SUBMITTED,80,<20
02/2024,189PTS Points-Tested Stream,321214 Small Engine Mechanic,CLOSED,60,<20
02/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,SUBMITTED,65,<20
02/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,SUBMITTED,70,<20
02/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,SUBMITTED,75,<20
02/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,SUBMITTED,80,<20
02/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,SUBMITTED,85,<20
02/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,SUBMITTED,95,<20
02/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,CLOSED,40,<20
02/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,CLOSED,55,<20
02/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,CLOSED,60,<20
02/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,CLOSED,65,<20
02/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,CLOSED,70,<20
02/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,CLOSED,75,<20
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,SUBMITTED,35,<20
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,SUBMITTED,40,<20
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,SUBMITTED,45,<20
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,SUBMITTED,50,<20
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,SUBMITTED,55,<20
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,SUBMITTED,60,<20
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,SUBMITTED,65,<20
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,SUBMITTED,70,<20
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,SUBMITTED,75,<20
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,SUBMITTED,80,<20
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,SUBMITTED,85,<20
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,SUBMITTED,90,<20
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,LODGED,65,<20
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,LODGED,70,<20
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,LODGED,75,<20
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,HOLD,55,<20
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,HOLD,65,<20
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,CLOSED,45,<20
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,CLOSED,50,<20
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,CLOSED,55,<20
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,CLOSED,60,<20
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,CLOSED,65,22
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,CLOSED,70,<20
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,CLOSED,75,<20
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,CLOSED,80,<20
02/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,CLOSED,90,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),SUBMITTED,40,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),SUBMITTED,45,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),SUBMITTED,50,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),SUBMITTED,55,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),SUBMITTED,60,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),SUBMITTED,65,64
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),SUBMITTED,70,46
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),SUBMITTED,75,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),SUBMITTED,80,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),SUBMITTED,85,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),SUBMITTED,90,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),SUBMITTED,95,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),LODGED,60,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),LODGED,65,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),LODGED,70,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),LODGED,75,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),INVITED,70,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),HOLD,55,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),HOLD,75,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),CLOSED,40,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),CLOSED,50,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),CLOSED,55,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),CLOSED,60,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),CLOSED,65,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),CLOSED,70,21
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),CLOSED,75,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),CLOSED,80,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),CLOSED,85,<20
02/2024,189PTS Points-Tested Stream,322313 Welder (First Class),CLOSED,90,<20
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),SUBMITTED,40,<20
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),SUBMITTED,50,<20
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),SUBMITTED,55,20
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),SUBMITTED,60,34
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),SUBMITTED,65,28
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),SUBMITTED,70,<20
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),SUBMITTED,75,<20
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),SUBMITTED,80,<20
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),LODGED,55,<20
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),LODGED,60,<20
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),LODGED,65,<20
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),LODGED,70,<20
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),LODGED,75,<20
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),INVITED,65,<20
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),HOLD,65,<20
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),CLOSED,30,<20
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),CLOSED,35,<20
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),CLOSED,40,<20
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),CLOSED,45,<20
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),CLOSED,50,<20
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),CLOSED,55,<20
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),CLOSED,60,<20
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),CLOSED,65,38
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),CLOSED,70,41
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),CLOSED,75,21
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),CLOSED,80,<20
02/2024,189PTS Points-Tested Stream,323211 Fitter (General),CLOSED,90,<20
02/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,SUBMITTED,50,<20
02/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,SUBMITTED,55,<20
02/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,SUBMITTED,60,<20
02/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,SUBMITTED,65,<20
02/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,SUBMITTED,70,<20
02/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,SUBMITTED,75,<20
02/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,LODGED,70,<20
02/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,CLOSED,50,<20
02/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,CLOSED,55,<20
02/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,CLOSED,60,<20
02/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,CLOSED,70,<20
02/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,CLOSED,75,<20
02/2024,189PTS Points-Tested Stream,323213 Fitter-Welder,SUBMITTED,65,<20
02/2024,189PTS Points-Tested Stream,323213 Fitter-Welder,SUBMITTED,75,<20
02/2024,189PTS Points-Tested Stream,323213 Fitter-Welder,HOLD,65,<20
02/2024,189PTS Points-Tested Stream,323213 Fitter-Welder,CLOSED,55,<20
02/2024,189PTS Points-Tested Stream,323213 Fitter-Welder,CLOSED,65,<20
02/2024,189PTS Points-Tested Stream,323213 Fitter-Welder,CLOSED,80,<20
02/2024,189PTS Points-Tested Stream,323213 Fitter-Welder,CLOSED,85,<20
02/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),SUBMITTED,50,<20
02/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),SUBMITTED,55,<20
02/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),SUBMITTED,60,<20
02/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),SUBMITTED,65,<20
02/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),SUBMITTED,70,<20
02/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),SUBMITTED,75,<20
02/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),SUBMITTED,80,<20
02/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),SUBMITTED,85,<20
02/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),LODGED,50,<20
02/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),LODGED,60,<20
02/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),CLOSED,45,<20
02/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),CLOSED,50,<20
02/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),CLOSED,55,<20
02/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),CLOSED,60,<20
02/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),CLOSED,65,20
02/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),CLOSED,70,<20
02/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),CLOSED,75,<20
02/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),CLOSED,80,<20
02/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),CLOSED,85,<20
02/2024,189PTS Points-Tested Stream,323313 Locksmith,SUBMITTED,55,<20
02/2024,189PTS Points-Tested Stream,323313 Locksmith,SUBMITTED,60,<20
02/2024,189PTS Points-Tested Stream,323313 Locksmith,SUBMITTED,70,<20
02/2024,189PTS Points-Tested Stream,323313 Locksmith,SUBMITTED,80,<20
02/2024,189PTS Points-Tested Stream,323313 Locksmith,CLOSED,30,<20
02/2024,189PTS Points-Tested Stream,323313 Locksmith,CLOSED,80,<20
02/2024,189PTS Points-Tested Stream,323313 Locksmith,CLOSED,90,<20
02/2024,189PTS Points-Tested Stream,324111 Panelbeater,SUBMITTED,60,<20
02/2024,189PTS Points-Tested Stream,324111 Panelbeater,SUBMITTED,65,<20
02/2024,189PTS Points-Tested Stream,324111 Panelbeater,SUBMITTED,70,<20
02/2024,189PTS Points-Tested Stream,324111 Panelbeater,LODGED,70,<20
02/2024,189PTS Points-Tested Stream,324111 Panelbeater,CLOSED,55,<20
02/2024,189PTS Points-Tested Stream,324111 Panelbeater,CLOSED,60,<20
02/2024,189PTS Points-Tested Stream,324111 Panelbeater,CLOSED,65,<20
02/2024,189PTS Points-Tested Stream,324111 Panelbeater,CLOSED,70,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,SUBMITTED,40,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,SUBMITTED,45,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,SUBMITTED,50,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,SUBMITTED,55,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,SUBMITTED,60,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,SUBMITTED,65,29
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,SUBMITTED,70,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,SUBMITTED,75,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,SUBMITTED,80,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,SUBMITTED,90,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,LODGED,65,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,LODGED,70,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,LODGED,75,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,LODGED,90,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,HOLD,60,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,HOLD,65,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,HOLD,75,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,CLOSED,45,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,CLOSED,50,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,CLOSED,55,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,CLOSED,60,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,CLOSED,65,21
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,CLOSED,70,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,CLOSED,75,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,CLOSED,80,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,CLOSED,85,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,CLOSED,90,<20
02/2024,189PTS Points-Tested Stream,331111 Bricklayer,CLOSED,95,<20
02/2024,189PTS Points-Tested Stream,331112 Stonemason,SUBMITTED,65,<20
02/2024,189PTS Points-Tested Stream,331112 Stonemason,SUBMITTED,100,<20
02/2024,189PTS Points-Tested Stream,331112 Stonemason,CLOSED,55,<20
02/2024,189PTS Points-Tested Stream,331112 Stonemason,CLOSED,60,<20
02/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,SUBMITTED,50,<20
02/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,SUBMITTED,55,<20
02/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,SUBMITTED,65,<20
02/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,SUBMITTED,70,<20
02/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,SUBMITTED,75,<20
02/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,SUBMITTED,90,<20
02/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,LODGED,65,<20
02/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,HOLD,80,<20
02/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,CLOSED,35,<20
02/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,CLOSED,40,<20
02/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,CLOSED,45,<20
02/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,CLOSED,50,<20
02/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,CLOSED,55,<20
02/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,CLOSED,60,<20
02/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,CLOSED,65,<20
02/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,CLOSED,70,<20
02/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,CLOSED,75,<20
02/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,CLOSED,90,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,SUBMITTED,40,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,SUBMITTED,45,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,SUBMITTED,50,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,SUBMITTED,55,30
02/2024,189PTS Points-Tested Stream,331212 Carpenter,SUBMITTED,60,68
02/2024,189PTS Points-Tested Stream,331212 Carpenter,SUBMITTED,65,183
02/2024,189PTS Points-Tested Stream,331212 Carpenter,SUBMITTED,70,134
02/2024,189PTS Points-Tested Stream,331212 Carpenter,SUBMITTED,75,101
02/2024,189PTS Points-Tested Stream,331212 Carpenter,SUBMITTED,80,56
02/2024,189PTS Points-Tested Stream,331212 Carpenter,SUBMITTED,85,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,SUBMITTED,90,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,LODGED,50,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,LODGED,60,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,LODGED,65,23
02/2024,189PTS Points-Tested Stream,331212 Carpenter,LODGED,70,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,LODGED,75,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,LODGED,80,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,LODGED,85,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,LODGED,90,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,INVITED,60,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,INVITED,65,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,INVITED,80,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,HOLD,60,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,HOLD,65,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,HOLD,70,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,HOLD,75,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,HOLD,80,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,35,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,40,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,45,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,50,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,55,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,60,21
02/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,65,86
02/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,70,58
02/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,75,47
02/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,80,33
02/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,85,21
02/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,90,<20
02/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,95,<20
02/2024,189PTS Points-Tested Stream,331213 Joiner,SUBMITTED,45,<20
02/2024,189PTS Points-Tested Stream,331213 Joiner,SUBMITTED,55,<20
02/2024,189PTS Points-Tested Stream,331213 Joiner,SUBMITTED,60,<20
02/2024,189PTS Points-Tested Stream,331213 Joiner,SUBMITTED,65,<20
02/2024,189PTS Points-Tested Stream,331213 Joiner,SUBMITTED,70,<20
02/2024,189PTS Points-Tested Stream,331213 Joiner,SUBMITTED,75,<20
02/2024,189PTS Points-Tested Stream,331213 Joiner,CLOSED,55,<20
02/2024,189PTS Points-Tested Stream,331213 Joiner,CLOSED,60,<20
02/2024,189PTS Points-Tested Stream,331213 Joiner,CLOSED,65,<20
02/2024,189PTS Points-Tested Stream,331213 Joiner,CLOSED,70,<20
02/2024,189PTS Points-Tested Stream,331213 Joiner,CLOSED,75,<20
02/2024,189PTS Points-Tested Stream,331213 Joiner,CLOSED,85,<20
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,SUBMITTED,50,<20
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,SUBMITTED,55,29
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,SUBMITTED,60,58
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,SUBMITTED,65,198
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,SUBMITTED,70,145
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,SUBMITTED,75,94
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,SUBMITTED,80,41
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,SUBMITTED,85,<20
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,SUBMITTED,90,<20
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,LODGED,50,<20
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,LODGED,55,<20
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,LODGED,60,<20
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,LODGED,65,35
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,LODGED,70,28
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,LODGED,75,<20
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,LODGED,80,<20
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,LODGED,85,<20
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,LODGED,90,<20
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,INVITED,60,<20
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,INVITED,75,<20
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,HOLD,65,<20
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,HOLD,75,<20
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,HOLD,80,<20
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,CLOSED,50,<20
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,CLOSED,55,<20
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,CLOSED,60,<20
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,CLOSED,65,70
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,CLOSED,70,60
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,CLOSED,75,59
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,CLOSED,80,38
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,CLOSED,85,<20
02/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,CLOSED,90,<20
02/2024,189PTS Points-Tested Stream,333111 Glazier,SUBMITTED,50,<20
02/2024,189PTS Points-Tested Stream,333111 Glazier,SUBMITTED,55,<20
02/2024,189PTS Points-Tested Stream,333111 Glazier,SUBMITTED,65,<20
02/2024,189PTS Points-Tested Stream,333111 Glazier,SUBMITTED,70,<20
02/2024,189PTS Points-Tested Stream,333111 Glazier,SUBMITTED,80,<20
02/2024,189PTS Points-Tested Stream,333111 Glazier,SUBMITTED,85,<20
02/2024,189PTS Points-Tested Stream,333111 Glazier,HOLD,60,<20
02/2024,189PTS Points-Tested Stream,333111 Glazier,CLOSED,65,<20
02/2024,189PTS Points-Tested Stream,333111 Glazier,CLOSED,70,<20
02/2024,189PTS Points-Tested Stream,333111 Glazier,CLOSED,75,<20
02/2024,189PTS Points-Tested Stream,333211 Fibrous Plasterer,SUBMITTED,60,<20
02/2024,189PTS Points-Tested Stream,333211 Fibrous Plasterer,SUBMITTED,65,<20
02/2024,189PTS Points-Tested Stream,333212 Solid Plasterer,SUBMITTED,45,<20
02/2024,189PTS Points-Tested Stream,333212 Solid Plasterer,SUBMITTED,60,<20
02/2024,189PTS Points-Tested Stream,333212 Solid Plasterer,SUBMITTED,65,<20
02/2024,189PTS Points-Tested Stream,333212 Solid Plasterer,SUBMITTED,70,<20
02/2024,189PTS Points-Tested Stream,333212 Solid Plasterer,CLOSED,60,<20
02/2024,189PTS Points-Tested Stream,333212 Solid Plasterer,CLOSED,65,<20
02/2024,189PTS Points-Tested Stream,333212 Solid Plasterer,CLOSED,80,<20
02/2024,189PTS Points-Tested Stream,333212 Solid Plasterer,CLOSED,95,<20
02/2024,189PTS Points-Tested Stream,333411 Wall and Floor Tiler,SUBMITTED,50,<20
02/2024,189PTS Points-Tested Stream,333411 Wall and Floor Tiler,SUBMITTED,55,<20
02/2024,189PTS Points-Tested Stream,333411 Wall and Floor Tiler,SUBMITTED,60,<20
02/2024,189PTS Points-Tested Stream,333411 Wall and Floor Tiler,SUBMITTED,65,28
02/2024,189PTS Points-Tested Stream,333411 Wall and Floor Tiler,SUBMITTED,70,32
02/2024,189PTS Points-Tested Stream,333411 Wall and Floor Tiler,SUBMITTED,75,<20
02/2024,189PTS Points-Tested Stream,333411 Wall and Floor Tiler,SUBMITTED,80,<20
02/2024,189PTS Points-Tested Stream,333411 Wall and Floor Tiler,SUBMITTED,85,<20
02/2024,189PTS Points-Tested Stream,333411 Wall and Floor Tiler,LODGED,65,<20
02/2024,189PTS Points-Tested Stream,333411 Wall and Floor Tiler,LODGED,70,<20
02/2024,189PTS Points-Tested Stream,333411 Wall and Floor Tiler,LODGED,75,<20
02/2024,189PTS Points-Tested Stream,333411 Wall and Floor Tiler,LODGED,80,<20
02/2024,189PTS Points-Tested Stream,333411 Wall and Floor Tiler,LODGED,85,<20
02/2024,189PTS Points-Tested Stream,333411 Wall and Floor Tiler,CLOSED,55,<20
